1687925608699	1687925608699	-8.226	-0.812	-1.326	1.174	-1.054	-1.111	-2.739	1.760	-7.640	0.000000	0.000000
1687925608705	1687925608702	-7.908	0.091	-1.647	1.174	-1.054	-1.111	-2.696	2.265	-7.989	0.000000	0.000000
1687925608711	1687925608708	-7.575	0.828	-1.923	1.169	-0.947	-1.038	-2.435	2.780	-8.377	0.000000	0.000000
1687925608713	1687925608713	-7.396	1.568	-2.090	1.065	-0.843	-0.948	-2.179	3.661	-8.758	0.000000	0.000000
1687925608715	1687925608714	-7.286	1.860	-1.654	0.864	-0.722	-0.848	-1.973	4.369	-9.148	0.000000	0.000000
1687925608716	1687925608715	-7.331	1.585	-1.140	0.596	-0.563	-0.751	-1.867	5.090	-9.383	0.000000	0.000000
1687925608717	1687925608717	-7.628	1.032	-0.606	0.325	-0.370	-0.632	-1.848	5.363	-9.024	0.000000	0.000000
1687925608744	1687925608718	-8.471	0.498	-0.438	0.075	-0.131	-0.467	-1.956	5.085	-8.557	0.000000	0.000000
1687925608744	1687925608744	-9.349	0.098	-0.711	-0.112	0.136	-0.257	-2.313	4.542	-8.059	0.000000	0.000000
1687925608746	1687925608745	-9.347	0.457	-0.922	-0.184	0.418	0.013	-3.177	4.025	-7.898	0.000000	0.000000
1687925608756	1687925608746	-8.677	0.871	-0.836	-0.192	0.696	0.338	-4.053	3.651	-8.159	0.000000	0.000000
1687925608767	1687925608757	-8.459	1.061	-0.625	-0.189	0.946	0.681	-4.022	4.022	-8.344	0.000000	0.000000
1687925608777	1687925608768	-8.897	0.678	-0.043	-0.203	1.233	0.976	-3.290	4.432	-8.215	0.000000	0.000000
1687925608789	1687925608778	-9.342	0.127	0.658	-0.227	1.565	1.190	-2.978	4.597	-7.944	0.000000	0.000000
1687925608797	1687925608789	-9.524	-0.467	1.281	-0.232	1.911	1.348	-3.292	4.175	-7.288	0.000000	0.000000
1687925608810	1687925608798	-9.491	-0.493	1.168	-0.199	2.226	1.499	-3.584	3.572	-6.488	0.000000	0.000000
1687925608818	1687925608810	-9.768	-0.218	0.867	-0.106	2.472	1.629	-3.565	2.911	-5.734	0.000000	0.000000
1687925608828	1687925608819	-10.259	-0.077	0.831	0.006	2.632	1.703	-3.347	2.816	-5.720	0.000000	0.000000
1687925608838	1687925608828	-10.906	-0.022	1.041	0.103	2.707	1.715	-3.383	2.986	-5.847	0.000000	0.000000
1687925608850	1687925608838	-11.399	-0.168	1.178	0.099	2.702	1.697	-3.668	3.026	-5.729	0.000000	0.000000
1687925608881	1687925608850	-11.995	-0.409	1.506	-0.037	2.647	1.696	-4.087	2.962	-5.339	0.000000	0.000000
1687925608882	1687925608882	-12.787	-0.716	1.762	-0.266	2.589	1.736	-4.360	2.691	-5.018	0.000000	0.000000
1687925608882	1687925608882	-13.494	-0.852	1.865	-0.557	2.547	1.818	-4.729	2.318	-4.482	0.000000	0.000000
1687925608916	1687925608882	-14.035	-1.159	1.887	-0.850	2.528	1.939	-5.341	1.911	-4.046	0.000000	0.000000
1687925608916	1687925608916	-14.147	-1.410	1.901	-1.091	2.542	2.079	-5.856	1.669	-3.737	0.000000	0.000000
1687925608917	1687925608916	-14.047	-1.695	1.887	-1.251	2.601	2.219	-6.211	1.259	-3.500	0.000000	0.000000
1687925608920	1687925608917	-13.671	-1.927	1.745	-1.349	2.661	2.342	-6.139	0.900	-3.259	0.000000	0.000000
1687925608930	1687925608920	-13.290	-1.932	1.755	-1.388	2.723	2.440	-5.859	0.498	-3.033	0.000000	0.000000
1687925608938	1687925608930	-12.953	-1.942	1.650	-1.409	2.771	2.503	-5.270	0.110	-2.875	0.000000	0.000000
1687925608948	1687925608938	-12.838	-1.911	1.592	-1.461	2.808	2.539	-4.752	-0.007	-2.660	0.000000	0.000000
1687925608958	1687925608948	-12.763	-1.798	1.513	-1.567	2.849	2.556	-4.250	-0.172	-2.500	0.000000	0.000000
1687925608969	1687925608959	-12.862	-1.750	1.451	-1.702	2.870	2.541	-3.979	-0.306	-2.286	0.000000	0.000000
1687925608978	1687925608970	-12.917	-2.009	1.475	-1.848	2.856	2.497	-3.759	-0.364	-2.085	0.000000	0.000000
1687925608990	1687925608979	-12.910	-2.339	1.630	-1.955	2.793	2.424	-3.723	-0.486	-1.865	0.000000	0.000000
1687925608998	1687925608990	-13.010	-2.725	1.939	-2.020	2.674	2.327	-3.646	-0.934	-1.528	0.000000	0.000000
