1685512228828	1685512228828	-11.035	-2.231	-1.137	-0.513	-0.326	-0.154	-0.555	0.869	-0.955	126.974823	37.295448
1685512228828	1685512228828	-11.466	-2.265	-1.211	-0.668	-0.222	0.077	-1.132	0.840	-0.986	126.974823	37.295448
1685512228846	1685512228828	-11.681	-2.370	-1.324	-0.794	-0.143	0.351	-1.693	0.737	-0.989	126.974823	37.295448
1685512228846	1685512228846	-11.619	-2.607	-1.137	-0.893	-0.092	0.670	-2.116	0.678	-1.046	126.974823	37.295448
1685512228855	1685512228847	-11.296	-2.804	-0.826	-0.955	-0.021	1.016	-2.322	0.539	-1.149	126.974823	37.295448
1685512228866	1685512228855	-10.903	-2.892	-0.373	-0.971	0.083	1.361	-2.239	0.237	-0.946	126.974823	37.295448
1685512228875	1685512228866	-10.408	-2.902	0.081	-0.930	0.194	1.690	-1.884	-0.065	-0.606	126.974823	37.295448
1685512228885	1685512228875	-9.840	-2.868	0.448	-0.826	0.312	1.987	-1.460	-0.271	-0.122	126.974823	37.295448
1685512228895	1685512228885	-9.330	-2.806	0.764	-0.671	0.441	2.236	-0.917	-0.457	0.376	126.974823	37.295448
1685512228906	1685512228895	-8.935	-2.741	1.053	-0.487	0.567	2.424	-0.309	-0.596	0.785	126.974823	37.295448
1685512228915	1685512228906	-8.794	-2.708	1.199	-0.287	0.693	2.545	0.247	-0.752	1.159	126.974823	37.295448
1685512228925	1685512228915	-9.017	-2.631	1.216	-0.075	0.825	2.599	0.685	-0.922	1.513	126.974823	37.295448
1685512228936	1685512228926	-9.608	-2.200	1.008	0.153	0.962	2.595	0.871	-1.159	1.738	126.974823	37.295448
1685512228946	1685512228936	-10.482	-1.671	0.517	0.362	1.087	2.550	0.678	-1.310	1.827	126.974823	37.295448
1685512228955	1685512228946	-11.399	-1.267	0.103	0.500	1.172	2.498	0.110	-1.130	1.709	126.974823	37.295448
1685512228969	1685512228955	-11.854	-1.195	-0.294	0.519	1.177	2.459	-0.745	-0.845	1.322	126.974823	37.295448
1685512228977	1685512228969	-11.947	-1.405	-0.524	0.402	1.068	2.443	-1.654	-0.680	1.018	126.974823	37.295448
1685512228985	1685512228977	-11.825	-1.697	-0.371	0.164	0.887	2.435	-2.109	-0.843	0.733	126.974823	37.295448
1685512228995	1685512228985	-11.530	-1.800	-0.117	-0.154	0.693	2.436	-2.212	-1.334	0.627	126.974823	37.295448
1685512229005	1685512228995	-11.226	-1.958	0.101	-0.484	0.518	2.483	-2.097	-1.815	0.850	126.974823	37.295448
1685512229015	1685512229005	-10.848	-2.198	0.395	-0.801	0.389	2.575	-1.817	-2.155	1.171	126.974823	37.295448
1685512229026	1685512229015	-10.501	-2.559	0.682	-1.104	0.314	2.673	-1.532	-2.562	1.437	126.974823	37.295448
1685512229035	1685512229026	-10.271	-2.739	0.826	-1.389	0.272	2.750	-1.178	-3.060	1.762	126.974823	37.295448
1685512229045	1685512229035	-10.005	-2.710	0.795	-1.629	0.275	2.797	-0.862	-3.697	2.069	126.974823	37.295448
1685512229055	1685512229045	-9.658	-2.780	0.819	-1.822	0.282	2.827	-0.675	-4.187	2.222	126.974823	37.295448
1685512229067	1685512229055	-9.515	-3.002	0.637	-1.990	0.260	2.855	-0.453	-4.420	2.191	126.974823	37.295448
1685512229077	1685512229068	-9.371	-3.237	0.491	-2.148	0.261	2.855	-0.163	-4.784	2.207	126.974823	37.295448
1685512229088	1685512229077	-9.515	-3.524	0.407	-2.280	0.286	2.825	-0.084	-5.306	2.009	126.974823	37.295448
1685512229097	1685512229089	-9.692	-3.788	0.285	-2.369	0.302	2.777	-0.022	-5.868	1.829	126.974823	37.295448
1685512229105	1685512229098	-9.912	-4.005	0.304	-2.409	0.314	2.731	-0.239	-6.419	1.714	126.974823	37.295448
1685512229115	1685512229106	-10.190	-4.204	0.424	-2.390	0.310	2.691	-0.512	-6.998	1.542	126.974823	37.295448
1685512229125	1685512229116	-10.453	-4.254	0.390	-2.308	0.305	2.660	-0.816	-7.463	1.513	126.974823	37.295448
1685512229135	1685512229126	-10.649	-4.374	0.321	-2.181	0.305	2.634	-1.195	-7.930	1.575	126.974823	37.295448
1685512229146	1685512229136	-10.750	-4.731	0.345	-2.035	0.281	2.627	-1.563	-8.246	1.480	126.974823	37.295448
1685512229155	1685512229147	-10.853	-4.987	0.350	-1.891	0.242	2.628	-1.872	-8.619	1.348	126.974823	37.295448
1685512229166	1685512229156	-10.872	-4.887	0.271	-1.753	0.221	2.616	-2.090	-9.227	1.307	126.974823	37.295448
1685512229175	1685512229167	-10.918	-5.049	0.294	-1.609	0.214	2.600	-2.330	-9.752	1.240	126.974823	37.295448
1685512229185	1685512229176	-10.994	-5.303	0.362	-1.476	0.189	2.595	-2.466	-9.862	1.099	126.974823	37.295448
1685512229195	1685512229186	-11.037	-5.363	0.510	-1.388	0.176	2.571	-2.658	-10.278	1.053	126.974823	37.295448
1685512229206	1685512229195	-10.944	-5.377	0.546	-1.329	0.186	2.516	-2.861	-10.733	1.063	126.974823	37.295448
1685512229216	1685512229207	-10.721	-5.454	0.639	-1.283	0.183	2.446	-3.048	-11.009	1.149	126.974823	37.295448
1685512229225	1685512229216	-10.324	-5.397	0.649	-1.252	0.173	2.366	-3.100	-11.231	1.123	126.974823	37.295448
1685512229235	1685512229226	-9.869	-5.373	0.615	-1.253	0.160	2.268	-3.053	-11.545	1.142	126.974823	37.295448
1685512229247	1685512229236	-9.577	-5.435	0.637	-1.288	0.132	2.149	-2.772	-11.636	1.101	126.974831	37.295444
1685512229255	1685512229247	-9.512	-5.612	0.658	-1.337	0.122	2.007	-2.478	-11.803	0.994	126.974831	37.295444
1685512229268	1685512229256	-9.708	-5.911	0.800	-1.373	0.161	1.835	-2.310	-12.012	0.948	126.974831	37.295444
1685512229276	1685512229268	-10.104	-6.117	0.953	-1.377	0.221	1.643	-2.394	-12.352	0.881	126.974831	37.295444
1685512229286	1685512229276	-10.465	-6.318	1.022	-1.338	0.288	1.445	-2.703	-12.771	0.948	126.974831	37.295444
1685512229296	1685512229286	-10.649	-6.515	0.948	-1.249	0.347	1.272	-3.247	-13.125	0.998	126.974831	37.295444
1685512229306	1685512229296	-10.702	-6.749	0.855	-1.113	0.364	1.147	-3.680	-13.396	1.015	126.974831	37.295444
1685512229317	1685512229306	-10.532	-6.843	0.881	-0.953	0.358	1.049	-3.962	-13.688	0.869	126.974831	37.295444
1685512229327	1685512229318	-10.348	-6.900	0.690	-0.778	0.342	0.965	-4.089	-13.989	0.725	126.974831	37.295444
1685512229336	1685512229327	-10.123	-6.886	0.615	-0.605	0.315	0.889	-4.003	-14.157	0.702	126.974831	37.295444
1685512229346	1685512229336	-10.257	-6.979	0.565	-0.450	0.291	0.806	-3.888	-14.274	0.474	126.974831	37.295444
1685512229356	1685512229346	-10.578	-7.113	0.745	-0.330	0.290	0.698	-3.735	-14.322	0.373	126.974831	37.295444
1685512229367	1685512229356	-10.707	-7.154	0.950	-0.249	0.312	0.552	-3.922	-14.461	0.309	126.974831	37.295444
1685512229376	1685512229367	-10.537	-7.271	1.025	-0.194	0.327	0.402	-4.295	-14.638	0.484	126.974831	37.295444
1685512229388	1685512229376	-10.240	-7.369	1.073	-0.144	0.299	0.281	-4.465	-14.712	0.690	126.974831	37.295444
