1685512353999	1685512353999	-6.275	-2.746	2.045	-0.569	0.619	1.054	2.342	-0.134	1.997	126.975555	37.295570
1685512354001	1685512353999	-5.926	-2.825	1.954	-0.864	0.476	1.013	2.677	-0.335	1.973	126.975555	37.295570
1685512354010	1685512354001	-5.612	-2.710	2.033	-1.074	0.348	0.985	3.299	-0.639	1.915	126.975555	37.295570
1685512354020	1685512354011	-5.329	-2.885	1.994	-1.262	0.221	0.955	3.668	-0.814	1.887	126.975555	37.295570
1685512354029	1685512354020	-5.212	-3.175	2.049	-1.433	0.115	0.924	4.003	-0.802	2.025	126.975555	37.295570
1685512354041	1685512354029	-5.277	-3.414	2.069	-1.561	0.061	0.887	4.302	-1.061	2.028	126.975555	37.295570
1685512354050	1685512354041	-5.277	-3.414	2.069	-1.649	0.038	0.854	4.436	-1.439	2.121	126.975555	37.295570
1685512354061	1685512354050	-5.698	-3.953	2.234	-1.674	0.028	0.843	4.386	-1.767	2.172	126.975555	37.295570
1685512354070	1685512354061	-5.959	-4.202	2.332	-1.635	0.038	0.854	4.403	-1.860	2.205	126.975555	37.295570
1685512354080	1685512354070	-5.959	-4.276	2.344	-1.523	0.059	0.877	3.991	-2.473	2.394	126.975555	37.295570
1685512354091	1685512354080	-6.227	-4.276	2.344	-1.351	0.083	0.904	3.745	-2.818	2.523	126.975555	37.295570
1685512354101	1685512354091	-6.290	-4.238	2.397	-1.351	0.083	0.904	3.754	-2.971	2.559	126.975555	37.295570
1685512354110	1685512354101	-6.211	-4.223	2.342	-1.170	0.077	0.944	3.498	-3.062	2.583	126.975555	37.295570
1685512354123	1685512354110	-6.167	-4.410	2.365	-1.007	0.043	0.991	3.445	-3.115	2.660	126.975555	37.295570
1685512354129	1685512354123	-6.383	-4.547	2.435	-0.845	0.034	1.026	3.534	-3.196	2.626	126.975555	37.295570
1685512354141	1685512354130	-6.821	-4.685	2.521	-0.678	0.076	1.038	3.587	-3.484	2.662	126.975555	37.295570
1685512354150	1685512354141	-7.398	-4.836	2.550	-0.321	0.255	1.005	3.381	-3.733	2.744	126.975555	37.295570
1685512354160	1685512354150	-7.985	-4.693	2.610	-0.321	0.255	1.005	2.950	-3.965	2.842	126.975555	37.295570
1685512354170	1685512354160	-8.363	-4.820	2.454	-0.154	0.310	0.983	2.380	-4.223	2.902	126.975555	37.295570
1685512354181	1685512354170	-8.751	-5.011	2.363	-0.027	0.319	0.959	1.796	-4.171	2.986	126.975555	37.295570
1685512354189	1685512354181	-9.117	-5.040	2.239	0.076	0.314	0.921	1.422	-4.393	2.861	126.975555	37.295570
1685512354200	1685512354190	-9.541	-4.918	1.944	0.160	0.292	0.863	1.037	-4.681	2.801	126.975555	37.295570
1685512354209	1685512354200	-9.862	-4.899	1.834	0.217	0.258	0.782	0.670	-4.808	2.710	126.975555	37.295570
1685512354220	1685512354210	-10.240	-5.136	1.609	0.216	0.195	0.677	0.247	-4.760	2.440	126.975555	37.295570
1685512354230	1685512354220	-11.169	-5.394	1.875	0.159	0.125	0.545	-0.072	-4.817	2.356	126.975555	37.295570
1685512354246	1685512354230	-12.383	-5.662	2.078	0.098	0.117	0.367	-0.450	-5.119	2.150	126.975555	37.295570
1685512354250	1685512354246	-13.731	-5.540	2.083	0.148	0.271	-0.087	-1.381	-5.430	2.428	126.975555	37.295570
1685512354260	1685512354250	-14.497	-5.717	2.514	0.148	0.271	-0.087	-2.595	-5.734	2.643	126.975555	37.295570
1685512354270	1685512354260	-14.782	-5.976	2.567	0.143	0.230	-0.293	-3.946	-5.600	2.679	126.975555	37.295570
1685512354283	1685512354270	-14.535	-5.540	2.351	0.161	0.126	-0.462	-4.714	-5.770	3.132	126.975540	37.295559
1685512354290	1685512354283	-13.963	-5.325	1.999	0.243	-0.032	-0.602	-4.999	-6.000	3.206	126.975540	37.295559
1685512354302	1685512354290	-13.659	-5.217	1.614	0.280	-0.255	-0.755	-4.755	-5.516	3.002	126.975540	37.295559
1685512354310	1685512354302	-13.884	-5.076	1.379	0.265	-0.407	-0.952	-4.183	-5.241	2.648	126.975540	37.295559
1685512354323	1685512354310	-14.305	-5.035	1.286	0.206	-0.467	-1.188	-3.876	-5.057	2.236	126.975540	37.295559
1685512354330	1685512354323	-14.863	-5.049	1.209	0.159	-0.495	-1.427	-4.101	-4.812	1.958	126.975540	37.295559
1685512354341	1685512354330	-15.256	-4.820	1.274	0.155	-0.531	-1.654	-4.525	-4.666	1.822	126.975540	37.295559
1685512354350	1685512354341	-15.500	-4.676	1.077	0.219	-0.695	-2.067	-5.085	-4.539	1.697	126.975540	37.295559
1685512354361	1685512354350	-15.629	-4.480	0.888	0.219	-0.695	-2.067	-5.485	-4.147	1.709	126.975540	37.295559
1685512354370	1685512354362	-15.625	-4.530	0.675	0.238	-0.804	-2.243	-5.746	-3.780	1.437	126.975540	37.295559
1685512354380	1685512354370	-15.404	-4.305	0.553	0.244	-0.905	-2.388	-5.892	-3.402	1.183	126.975540	37.295559
1685512354390	1685512354380	-14.894	-4.168	0.532	0.243	-1.014	-2.500	-5.914	-3.211	0.881	126.975540	37.295559
1685512354403	1685512354390	-14.159	-4.003	0.381	0.222	-1.158	-2.591	-5.722	-2.777	0.678	126.975540	37.295559
1685512354410	1685512354403	-13.376	-3.780	0.405	0.194	-1.304	-2.673	-5.253	-2.399	0.553	126.975540	37.295559
1685512354424	1685512354411	-12.392	-3.546	0.426	0.164	-1.421	-2.749	-4.566	-1.985	0.287	126.975540	37.295559
1685512354431	1685512354424	-11.523	-3.177	0.505	0.128	-1.506	-2.830	-3.843	-1.506	0.182	126.975540	37.295559
1685512354443	1685512354432	-10.649	-3.108	0.484	0.082	-1.565	-2.919	-2.928	-1.010	0.065	126.975540	37.295559
1685512354452	1685512354445	-9.876	-2.990	0.589	-0.040	-1.602	-3.124	-2.150	-0.350	-0.014	126.975540	37.295559
1685512354460	1685512354452	-9.335	-2.816	0.682	-0.040	-1.602	-3.124	-1.362	-0.036	-0.170	126.975540	37.295559
1685512354472	1685512354460	-8.806	-2.780	0.709	-0.095	-1.565	-3.249	-0.711	0.397	-0.225	126.975540	37.295559
1685512354481	1685512354472	-8.569	-2.749	0.831	-0.136	-1.504	-3.377	-0.283	0.828	-0.261	126.975540	37.295559
1685512354493	1685512354482	-8.334	-2.737	0.838	-0.150	-1.415	-3.494	0.105	1.156	-0.371	126.975540	37.295559
1685512354500	1685512354493	-8.076	-2.816	0.797	-0.145	-1.330	-3.589	0.187	1.487	-0.378	126.975540	37.295559
1685512354510	1685512354500	-7.918	-2.655	0.790	-0.106	-1.261	-3.652	0.232	1.834	-0.498	126.975540	37.295559
1685512354521	1685512354510	-7.649	-2.586	0.804	-0.042	-1.213	-3.675	0.323	2.033	-0.634	126.975540	37.295559
1685512354530	1685512354521	-7.357	-2.492	0.879	0.035	-1.183	-3.657	0.280	2.497	-0.740	126.975540	37.295559
1685512354543	1685512354530	-7.075	-2.428	0.974	0.122	-1.157	-3.608	0.333	2.866	-0.821	126.975540	37.295559
1685512354550	1685512354543	-6.989	-2.253	0.982	0.351	-1.096	-3.459	0.402	3.247	-0.843	126.975540	37.295559
1685512354560	1685512354550	-6.874	-1.944	0.893	0.351	-1.096	-3.459	0.450	3.584	-0.843	126.975540	37.295559
1685512354570	1685512354560	-6.756	-1.848	0.816	0.457	-1.064	-3.357	0.256	4.058	-0.958	126.975540	37.295559
1685512354580	1685512354570	-6.524	-1.767	0.603	0.518	-1.065	-3.234	0.177	4.559	-1.128	126.975540	37.295559
1685512354592	1685512354580	-6.184	-1.781	0.630	0.530	-1.087	-3.082	0.050	4.877	-1.307	126.975540	37.295559
1685512354601	1685512354592	-5.962	-1.492	0.553	0.507	-1.114	-2.911	0.038	5.164	-1.628	126.975540	37.295559
1685512354610	1685512354601	-5.760	-1.245	0.431	0.463	-1.130	-2.733	0.136	5.337	-1.709	126.975540	37.295559
1685512354620	1685512354610	-5.739	-1.223	0.395	0.404	-1.130	-2.546	0.124	5.794	-1.891	126.975540	37.295559
1685512354630	1685512354620	-5.768	-1.044	0.402	0.318	-1.108	-2.349	0.072	6.208	-2.126	126.975540	37.295559
1685512354641	1685512354630	-5.854	-1.092	0.522	0.202	-1.062	-2.153	-0.103	6.352	-2.246	126.975540	37.295559
1685512354650	1685512354641	-5.921	-1.231	0.570	-0.033	-0.977	-1.715	-0.340	6.653	-2.325	126.975540	37.295559
1685512354661	1685512354650	-5.990	-1.358	0.515	-0.033	-0.977	-1.715	-0.622	6.713	-2.277	126.975540	37.295559
1685512354672	1685512354661	-6.045	-1.642	0.450	-0.128	-0.926	-1.471	-0.869	6.673	-2.282	126.975540	37.295559
1685512354681	1685512354672	-6.019	-1.836	0.412	-0.224	-0.877	-1.221	-1.087	6.625	-2.380	126.975540	37.295559
1685512354690	1685512354681	-6.050	-2.028	0.543	-0.307	-0.825	-0.966	-1.300	6.421	-2.480	126.975540	37.295559
1685512354700	1685512354690	-5.930	-2.047	0.445	-0.370	-0.760	-0.706	-1.386	6.285	-2.540	126.975540	37.295559
1685512354710	1685512354700	-5.607	-2.186	0.527	-0.398	-0.696	-0.435	-1.520	6.146	-2.421	126.975540	37.295559
1685512354722	1685512354710	-5.768	-2.538	0.685	-0.393	-0.624	-0.156	-1.482	6.170	-2.523	126.975540	37.295559
1685512354731	1685512354722	-6.232	-2.909	0.869	-0.384	-0.512	0.112	-1.214	6.062	-2.440	126.975540	37.295559
1685512354741	1685512354732	-6.934	-3.127	0.852	-0.359	-0.330	0.358	-1.408	5.729	-2.277	126.975540	37.295559
1685512354752	1685512354742	-7.932	-3.338	0.723	-0.271	0.070	0.877	-1.877	5.365	-2.083	126.975540	37.295559
1685512354761	1685512354752	-9.146	-3.685	0.670	-0.271	0.070	0.877	-2.562	5.143	-2.085	126.975540	37.295559
1685512354770	1685512354761	-10.482	-4.132	0.431	-0.227	0.269	1.201	-3.479	4.896	-2.186	126.975540	37.295559
1685512354781	1685512354770	-11.557	-4.108	0.108	-0.189	0.484	1.567	-4.626	4.523	-2.217	126.975540	37.295559
1685512354791	1685512354781	-12.050	-3.970	-0.148	-0.181	0.652	1.980	-5.847	4.020	-2.421	126.975540	37.295559
1685512354800	1685512354791	-12.052	-4.252	-0.132	-0.236	0.704	2.439	-6.795	3.982	-2.710	126.975540	37.295559
1685512354810	1685512354800	-12.325	-4.635	0.306	-0.359	0.720	2.902	-7.075	4.013	-2.911	126.975540	37.295559
1685512354820	1685512354810	-12.938	-4.968	0.766	-0.525	0.808	3.295	-6.907	3.637	-2.851	126.975540	37.295559
1685512354831	1685512354820	-13.922	-5.176	1.377	-0.651	0.991	3.594	-6.910	3.093	-2.339	126.975540	37.295559
1685512354843	1685512354831	-14.861	-5.358	2.025	-0.676	1.238	3.822	-7.276	2.610	-1.803	126.975540	37.295559
1685512354851	1685512354844	-15.438	-5.413	2.456	-0.497	1.618	4.134	-7.937	2.188	-1.075	126.975540	37.295559
1685512354863	1685512354851	-15.637	-5.186	2.622	-0.497	1.618	4.134	-8.600	1.810	-0.314	126.975540	37.295559
1685512354871	1685512354863	-15.380	-5.174	2.619	-0.407	1.666	4.224	-8.753	1.422	0.297	126.975540	37.295559
1685512354883	1685512354872	-15.057	-5.138	2.349	-0.353	1.676	4.266	-8.734	1.460	0.560	126.975540	37.295559
1685512354892	1685512354883	-14.772	-5.133	2.049	-0.331	1.669	4.260	-8.138	1.152	0.718	126.975540	37.295559
1685512354904	1685512354892	-14.272	-5.112	1.901	-0.312	1.651	4.213	-7.551	0.910	0.577	126.975540	37.295559
