1685512283897	1685512283897	-9.574	-4.096	-0.201	1.453	0.180	-3.789	-0.043	-4.836	-0.134	126.974960	37.295837
1685512283905	1685512283897	-9.380	-3.759	-0.244	1.783	0.181	-3.837	0.103	-4.298	-0.235	126.974960	37.295837
1685512283915	1685512283905	-9.373	-3.335	-0.335	2.053	0.173	-3.850	0.218	-3.656	-0.232	126.974960	37.295837
1685512283925	1685512283915	-9.340	-3.254	-0.366	2.248	0.172	-3.826	0.390	-2.981	-0.268	126.974960	37.295837
1685512283935	1685512283925	-9.316	-3.053	-0.486	2.387	0.170	-3.791	0.362	-2.181	-0.362	126.974960	37.295837
1685512283947	1685512283935	-9.256	-2.909	-0.450	2.492	0.154	-3.758	0.342	-1.731	-0.407	126.974960	37.295837
1685512283955	1685512283947	-8.885	-2.689	-0.383	2.550	0.139	-3.685	0.302	-1.164	-0.551	126.974960	37.295837
1685512283970	1685512283955	-8.562	-2.519	-0.280	2.593	0.105	-3.554	0.285	-0.663	-0.551	126.974960	37.295837
1685512283975	1685512283970	-8.308	-2.315	-0.309	2.606	0.088	-3.374	0.548	-0.026	-0.543	126.974960	37.295837
1685512283985	1685512283975	-8.219	-2.260	-0.278	2.582	0.099	-3.166	0.790	0.409	-0.488	126.974960	37.295837
1685512283995	1685512283985	-8.236	-2.198	-0.299	2.517	0.098	-2.953	0.939	0.927	-0.579	126.974960	37.295837
1685512284006	1685512283995	-7.973	-2.162	-0.400	2.408	0.103	-2.740	0.924	1.257	-0.611	126.974960	37.295837
1685512284015	1685512284006	-7.796	-1.999	-0.481	2.292	0.103	-2.525	0.812	1.554	-0.690	126.974960	37.295837
1685512284025	1685512284015	-7.626	-1.877	-0.417	2.186	0.071	-2.301	0.989	1.786	-0.843	126.974960	37.295837
1685512284035	1685512284025	-7.477	-1.865	-0.390	2.092	0.031	-2.049	1.073	2.145	-0.989	126.974960	37.295837
1685512284046	1685512284035	-7.561	-1.925	-0.247	1.988	0.001	-1.792	1.173	2.406	-0.979	126.974960	37.295837
1685512284056	1685512284047	-8.021	-2.025	-0.139	1.858	0.016	-1.552	1.245	2.564	-1.030	126.974960	37.295837
1685512284067	1685512284056	-8.392	-2.045	-0.187	1.750	0.053	-1.310	1.080	2.646	-0.974	126.974960	37.295837
1685512284075	1685512284067	-8.701	-2.116	-0.139	1.666	0.068	-1.064	0.541	2.677	-0.960	126.974960	37.295837
1685512284085	1685512284075	-8.906	-2.198	0.014	1.594	0.054	-0.792	0.115	2.744	-1.080	126.974960	37.295837
1685512284095	1685512284085	-9.131	-2.354	-0.038	1.534	0.045	-0.468	-0.249	2.756	-1.113	126.974960	37.295837
1685512284105	1685512284095	-9.163	-2.337	-0.132	1.466	0.098	-0.122	-0.488	2.720	-1.027	126.974960	37.295837
1685512284115	1685512284105	-9.017	-2.356	-0.211	1.357	0.117	0.194	-0.737	2.586	-1.152	126.974960	37.295837
1685512284129	1685512284115	-8.825	-2.368	-0.187	1.208	0.105	0.458	-0.773	2.595	-1.307	126.974960	37.295837
1685512284135	1685512284129	-9.024	-2.485	-0.350	1.018	0.126	0.682	-0.601	2.523	-1.432	126.974960	37.295837
1685512284146	1685512284135	-9.361	-2.258	-0.515	0.826	0.194	0.880	-0.369	2.433	-1.441	126.974960	37.295837
1685512284155	1685512284147	-10.084	-2.179	-0.493	0.660	0.302	1.040	-0.510	2.205	-1.630	126.974960	37.295837
1685512284165	1685512284155	-10.930	-2.298	-0.311	0.527	0.440	1.159	-0.792	2.334	-1.788	126.974960	37.295837
1685512284175	1685512284165	-11.602	-2.624	-0.160	0.406	0.574	1.261	-1.439	2.270	-1.743	126.974960	37.295837
1685512284187	1685512284175	-12.323	-2.940	-0.067	0.286	0.694	1.382	-2.205	2.006	-1.508	126.974960	37.295837
1685512284195	1685512284187	-12.579	-3.024	-0.132	0.156	0.814	1.567	-2.780	1.499	-1.276	126.974960	37.295837
1685512284206	1685512284195	-12.208	-3.108	-0.014	0.015	0.964	1.814	-3.443	1.070	-1.137	126.974960	37.295837
1685512284215	1685512284206	-11.183	-3.318	0.036	-0.120	1.048	2.064	-3.615	0.816	-1.123	126.974960	37.295837
1685512284225	1685512284215	-10.396	-3.630	0.457	-0.236	1.024	2.254	-3.182	0.603	-0.936	126.974960	37.295837
1685512284235	1685512284226	-10.398	-3.826	1.065	-0.305	1.085	2.331	-2.064	0.187	-0.778	126.974960	37.295837
1685512284248	1685512284235	-11.296	-4.029	1.465	-0.272	1.294	2.304	-1.199	-0.306	-0.263	126.974960	37.295837
1685512284255	1685512284248	-12.653	-4.056	2.006	-0.034	1.560	2.249	-1.113	-0.737	0.462	126.974960	37.295837
1685512284266	1685512284255	-13.661	-4.147	2.184	0.391	1.846	2.248	-1.942	-1.132	0.979	126.974960	37.295837
1685512284275	1685512284266	-13.932	-4.104	2.054	0.880	2.012	2.327	-3.211	-1.434	1.712	126.974960	37.295837
1685512284286	1685512284276	-13.645	-3.824	1.884	1.363	2.011	2.450	-4.171	-1.695	2.021	126.974960	37.295837
1685512284295	1685512284286	-12.905	-3.220	1.511	1.751	1.896	2.536	-4.386	-1.875	2.064	126.974960	37.295837
1685512284307	1685512284295	-12.203	-2.442	1.312	1.961	1.729	2.545	-4.049	-1.829	2.057	126.974960	37.295837
1685512284315	1685512284307	-11.521	-1.899	1.276	1.900	1.569	2.475	-3.266	-1.465	1.834	126.974960	37.295837
1685512284326	1685512284315	-10.896	-1.705	1.195	1.520	1.431	2.329	-2.528	-0.924	1.769	126.974960	37.295837
1685512284335	1685512284326	-10.197	-1.779	1.202	0.886	1.316	2.122	-1.817	-0.634	1.872	126.974960	37.295837
1685512284347	1685512284335	-9.627	-2.035	1.501	0.127	1.223	1.900	-1.176	-0.634	1.899	126.974960	37.295837
1685512284355	1685512284347	-9.031	-2.248	1.839	-0.619	1.136	1.690	-0.467	-0.907	2.025	126.974960	37.295837
1685512284367	1685512284356	-8.377	-2.909	2.164	-1.307	1.021	1.487	0.105	-1.348	2.442	126.974960	37.295837
1685512284376	1685512284367	-7.812	-3.512	2.320	-1.879	0.867	1.290	0.699	-1.750	2.907	126.974960	37.295837
1685512284386	1685512284376	-7.300	-3.529	2.437	-2.236	0.709	1.141	1.350	-2.555	3.326	126.974960	37.295837
1685512284396	1685512284386	-6.867	-3.163	2.387	-2.390	0.566	1.086	1.908	-3.321	3.582	126.974960	37.295837
1685512284406	1685512284396	-6.632	-2.868	2.483	-2.412	0.452	1.104	2.413	-3.462	3.764	126.974960	37.295837
1685512284416	1685512284406	-6.292	-2.801	2.406	-2.388	0.365	1.120	2.840	-3.235	3.766	126.974960	37.295837
1685512284427	1685512284416	-6.258	-2.756	2.140	-2.386	0.293	1.086	3.065	-3.081	3.903	126.974960	37.295837
1685512284436	1685512284427	-6.256	-2.847	1.745	-2.387	0.242	1.005	3.397	-3.156	3.855	126.974960	37.295837
1685512284447	1685512284436	-6.498	-3.120	1.975	-2.414	0.184	0.936	3.421	-3.251	3.608	126.974960	37.295837
1685512284456	1685512284447	-6.716	-3.129	1.465	-2.420	0.149	0.920	3.414	-3.488	3.223	126.974960	37.295837
1685512284466	1685512284456	-6.802	-3.462	1.451	-2.446	0.090	0.877	3.163	-3.874	3.455	126.974960	37.295837
1685512284476	1685512284466	-7.044	-3.919	1.539	-2.560	-0.018	0.844	2.935	-4.020	2.938	126.974960	37.295837
1685512284489	1685512284476	-7.128	-3.905	1.592	-2.647	-0.094	0.811	2.840	-4.463	2.911	126.974960	37.295837
1685512284498	1685512284489	-7.494	-3.804	1.554	-2.599	-0.193	0.806	2.591	-5.037	2.971	126.974960	37.295837
