1685512419108	1685512419108	-9.862	-5.227	2.059	-0.844	0.320	0.753	-0.146	-5.138	2.976	126.974785	37.295029
1685512419108	1685512419108	-10.364	-5.370	1.970	-0.709	0.320	0.670	0.022	-5.262	3.000	126.974785	37.295029
1685512419109	1685512419109	-11.334	-5.660	2.140	-0.600	0.347	0.574	-0.089	-5.272	2.832	126.974785	37.295029
1685512419117	1685512419109	-12.447	-5.818	2.102	-0.503	0.412	0.469	-0.594	-5.480	2.770	126.974785	37.295029
1685512419127	1685512419117	-13.317	-5.921	2.150	-0.373	0.483	0.352	-1.568	-5.830	2.974	126.974785	37.295029
1685512419139	1685512419127	-13.649	-6.115	2.349	-0.230	0.484	0.243	-2.686	-6.038	2.974	126.974785	37.295029
1685512419147	1685512419140	-13.044	-6.055	2.598	-0.076	0.411	0.176	-3.560	-6.179	3.069	126.974785	37.295029
1685512419157	1685512419147	-11.598	-5.758	2.557	0.112	0.269	0.151	-3.898	-6.400	3.314	126.974785	37.295029
1685512419167	1685512419158	-10.192	-5.538	2.411	0.301	0.031	0.148	-3.297	-6.361	3.610	126.974785	37.295029
1685512419177	1685512419167	-10.192	-5.538	2.411	0.418	-0.241	0.111	-1.853	-6.074	3.591	126.974785	37.295029
1685512419187	1685512419178	-10.494	-5.677	2.224	0.469	-0.334	-0.026	-0.448	-5.866	3.450	126.974785	37.295029
1685512419199	1685512419187	-10.494	-5.677	2.224	0.525	-0.205	-0.283	-0.445	-5.873	3.426	126.974785	37.295029
1685512419207	1685512419199	-12.110	-5.751	2.239	0.638	-0.002	-0.596	-0.745	-6.005	3.208	126.974785	37.295029
1685512419217	1685512419207	-13.755	-5.600	1.896	0.794	0.092	-0.854	-0.742	-5.971	3.191	126.974785	37.295029
1685512419227	1685512419217	-14.746	-5.298	1.896	0.963	0.005	-1.025	-2.356	-5.976	3.206	126.974785	37.295029
1685512419238	1685512419227	-14.945	-5.298	1.377	0.963	0.005	-1.025	-4.001	-5.741	2.873	126.974785	37.295029
1685512419247	1685512419238	-14.928	-5.260	0.946	1.144	-0.505	-1.262	-4.992	-5.332	2.875	126.974785	37.295029
1685512419258	1685512419247	-14.664	-5.294	0.692	1.144	-0.505	-1.262	-5.191	-5.222	2.356	126.974785	37.295029
1685512419267	1685512419258	-14.542	-4.784	0.543	1.161	-0.706	-1.370	-5.171	-5.035	1.867	126.974785	37.295029
1685512419277	1685512419267	-14.099	-4.413	0.488	1.122	-0.987	-1.552	-4.908	-4.949	1.568	126.974785	37.295029
1685512419287	1685512419277	-13.508	-4.413	0.534	1.122	-0.987	-1.552	-4.786	-4.266	1.329	126.974785	37.295029
1685512419297	1685512419287	-12.783	-4.137	0.563	1.020	-1.155	-1.646	-4.343	-3.768	1.192	126.974785	37.295029
1685512419307	1685512419297	-11.926	-3.989	0.572	0.867	-1.317	-1.767	-3.757	-3.594	1.123	126.974785	37.295029
1685512419319	1685512419307	-11.016	-3.656	0.517	0.695	-1.455	-1.906	-3.038	-3.168	1.041	126.974785	37.295029
1685512419329	1685512419319	-10.190	-3.409	0.591	0.527	-1.559	-2.065	-2.195	-2.828	0.900	126.974777	37.295025
1685512419339	1685512419329	-9.524	-3.237	0.594	0.369	-1.613	-2.242	-1.305	-2.325	0.711	126.974777	37.295025
1685512419347	1685512419339	-9.072	-3.282	0.589	0.071	-1.596	-2.649	-0.512	-1.839	0.594	126.974777	37.295025
1685512419357	1685512419347	-8.835	-3.294	0.529	0.071	-1.596	-2.649	0.120	-1.492	0.467	126.974777	37.295025
1685512419367	1685512419357	-8.825	-3.261	0.426	-0.042	-1.526	-2.861	0.510	-1.233	0.275	126.974777	37.295025
1685512419379	1685512419367	-8.933	-3.349	0.424	-0.114	-1.434	-3.063	0.697	-1.041	0.093	126.974777	37.295025
1685512419387	1685512419379	-8.985	-3.397	0.364	-0.139	-1.349	-3.240	0.620	-0.709	-0.165	126.974777	37.295025
1685512419398	1685512419388	-9.012	-3.436	0.306	-0.115	-1.282	-3.383	0.421	-0.510	-0.299	126.974777	37.295025
1685512419408	1685512419398	-8.916	-3.433	0.189	-0.043	-1.242	-3.481	0.249	-0.225	-0.493	126.974777	37.295025
1685512419418	1685512419409	-8.837	-3.340	0.175	0.068	-1.213	-3.532	0.113	0.014	-0.654	126.974777	37.295025
1685512419430	1685512419418	-8.811	-3.299	0.053	0.206	-1.180	-3.553	0.069	0.333	-0.881	126.974777	37.295025
1685512419441	1685512419431	-8.827	-3.148	-0.045	0.370	-1.145	-3.547	-0.002	0.740	-1.006	126.974777	37.295025
1685512419448	1685512419441	-8.842	-2.978	-0.053	0.724	-1.057	-3.464	-0.134	1.082	-1.233	126.974777	37.295025
1685512419460	1685512419448	-8.823	-2.840	-0.122	0.724	-1.057	-3.464	-0.316	1.513	-1.432	126.974777	37.295025
1685512419469	1685512419460	-8.734	-2.658	-0.182	0.880	-1.020	-3.387	-0.529	1.994	-1.566	126.974777	37.295025
1685512419478	1685512419469	-8.708	-2.605	-0.148	0.987	-1.009	-3.278	-0.637	2.318	-1.707	126.974777	37.295025
1685512419490	1685512419478	-8.543	-2.531	-0.067	1.042	-0.998	-3.142	-0.711	2.720	-1.867	126.974777	37.295025
1685512419500	1685512419490	-8.638	-2.485	-0.103	1.058	-0.979	-2.986	-0.843	2.969	-1.932	126.974777	37.295025
1685512419508	1685512419500	-8.701	-2.377	-0.199	1.049	-0.957	-2.814	-0.828	3.218	-1.951	126.974777	37.295025
1685512419521	1685512419508	-8.720	-2.260	-0.330	1.014	-0.932	-2.622	-1.068	3.419	-2.083	126.974777	37.295025
1685512419529	1685512419521	-8.693	-2.191	-0.376	0.942	-0.922	-2.413	-1.288	3.689	-2.294	126.974777	37.295025
1685512419542	1685512419529	-8.732	-2.150	-0.304	0.826	-0.913	-2.193	-1.427	3.917	-2.512	126.974777	37.295025
1685512419550	1685512419542	-8.813	-2.207	-0.345	0.514	-0.848	-1.737	-1.530	4.101	-2.653	126.974777	37.295025
1685512419559	1685512419550	-8.796	-2.219	-0.393	0.514	-0.848	-1.737	-1.688	4.245	-2.672	126.974777	37.295025
1685512419568	1685512419559	-8.732	-2.289	-0.436	0.356	-0.808	-1.506	-1.877	4.276	-2.789	126.974777	37.295025
1685512419578	1685512419568	-8.602	-2.263	-0.472	0.210	-0.768	-1.268	-1.944	4.331	-2.895	126.974777	37.295025
1685512419590	1685512419578	-8.315	-2.143	-0.548	0.078	-0.732	-1.029	-1.975	4.336	-3.002	126.974777	37.295025
