1685512404079	1685512404079	-7.065	-3.060	-0.067	0.841	-1.067	-0.540	1.319	-3.917	1.944	126.974976	37.295105
1685512404079	1685512404079	-6.649	-3.146	0.005	0.696	-1.003	-0.696	2.016	-3.596	1.891	126.974976	37.295105
1685512404085	1685512404079	-6.316	-3.041	-0.072	0.539	-0.948	-0.865	2.531	-3.460	1.896	126.974976	37.295105
1685512404095	1685512404085	-6.029	-3.105	-0.132	0.421	-0.893	-1.041	2.966	-3.474	1.884	126.974976	37.295105
1685512404105	1685512404095	-6.072	-3.041	-0.192	0.354	-0.839	-1.221	3.318	-3.275	1.719	126.974976	37.295105
1685512404117	1685512404105	-6.139	-2.940	-0.196	0.308	-0.771	-1.399	3.625	-3.232	1.573	126.974976	37.295105
1685512404124	1685512404117	-6.325	-2.840	-0.381	0.248	-0.727	-1.554	3.596	-3.043	1.432	126.974976	37.295105
1685512404135	1685512404124	-6.524	-2.859	-0.546	0.182	-0.698	-1.670	3.541	-2.804	1.353	126.974976	37.295105
1685512404145	1685512404135	-6.814	-2.825	-0.785	0.125	-0.693	-1.750	3.361	-2.516	1.082	126.974976	37.295105
1685512404155	1685512404145	-7.041	-2.753	-1.061	0.076	-0.700	-1.802	3.168	-2.406	0.862	126.974976	37.295105
1685512404165	1685512404155	-7.247	-2.710	-1.298	0.032	-0.724	-1.819	2.878	-2.200	0.555	126.974976	37.295105
1685512404176	1685512404165	-7.319	-2.672	-1.432	-0.017	-0.766	-1.797	2.646	-1.954	0.213	126.974976	37.295105
1685512404185	1685512404176	-7.417	-2.631	-1.343	-0.075	-0.803	-1.743	2.433	-1.733	-0.093	126.974976	37.295105
1685512404195	1685512404185	-7.566	-2.710	-1.171	-0.130	-0.820	-1.662	2.351	-1.520	-0.302	126.974976	37.295105
1685512404205	1685512404195	-7.901	-2.751	-0.955	-0.175	-0.806	-1.561	2.239	-1.295	-0.297	126.974976	37.295105
1685512404216	1685512404205	-8.368	-2.945	-0.840	-0.208	-0.756	-1.460	2.076	-1.231	-0.194	126.974976	37.295105
1685512404225	1685512404216	-8.861	-2.966	-0.874	-0.226	-0.698	-1.357	1.724	-1.123	-0.053	126.974976	37.295105
1685512404236	1685512404225	-9.321	-2.883	-0.934	-0.247	-0.657	-1.235	1.238	-1.178	-0.007	126.974976	37.295105
