1685512303938	1685512303938	-10.992	-3.850	1.688	1.283	-3.236	-1.818	-1.470	-3.086	0.347	126.975243	37.295883
1685512303938	1685512303938	-10.657	-3.905	1.439	1.534	-3.318	-1.802	-1.827	-2.105	-0.165	126.975243	37.295883
1685512303945	1685512303938	-10.364	-3.764	1.372	1.679	-3.354	-1.806	-1.884	-1.338	-0.929	126.975243	37.295883
1685512303957	1685512303946	-10.238	-3.591	1.257	1.714	-3.343	-1.868	-1.688	-1.274	-1.518	126.975243	37.295883
1685512303966	1685512303958	-9.946	-3.519	1.132	1.662	-3.313	-1.941	-1.549	-1.022	-1.927	126.975243	37.295883
1685512303977	1685512303967	-9.572	-3.706	1.030	1.592	-3.256	-1.965	-1.590	-0.747	-2.382	126.975243	37.295883
1685512303984	1685512303977	-9.105	-3.309	0.850	1.548	-3.179	-1.934	-1.499	-0.563	-2.873	126.975243	37.295883
1685512303994	1685512303985	-8.672	-2.959	0.757	1.574	-3.085	-1.866	-1.300	-0.661	-3.263	126.975243	37.295883
1685512304005	1685512303995	-8.229	-2.995	0.761	1.580	-2.994	-1.768	-1.056	-0.165	-3.780	126.975243	37.295883
1685512304018	1685512304006	-8.107	-2.988	0.587	1.549	-2.864	-1.668	-0.807	0.247	-4.140	126.975243	37.295883
1685512304024	1685512304018	-7.944	-2.811	0.723	1.577	-2.674	-1.593	-0.572	0.268	-4.420	126.975243	37.295883
1685512304037	1685512304024	-8.006	-3.007	0.814	1.635	-2.468	-1.521	-0.658	0.321	-4.860	126.975243	37.295883
1685512304045	1685512304038	-8.092	-2.770	0.656	1.682	-2.261	-1.429	-0.718	0.529	-4.999	126.975243	37.295883
1685512304056	1685512304045	-7.951	-2.514	0.591	1.804	-2.015	-1.327	-0.955	0.345	-5.116	126.975243	37.295883
1685512304065	1685512304056	-7.721	-2.720	0.771	1.899	-1.801	-1.189	-1.226	0.579	-5.488	126.975243	37.295883
1685512304079	1685512304065	-7.776	-2.593	0.927	1.896	-1.608	-1.047	-1.255	0.814	-5.748	126.975243	37.295883
1685512304087	1685512304079	-8.200	-2.368	0.967	1.829	-1.373	-0.947	-1.135	0.570	-5.703	126.975243	37.295883
1685512304095	1685512304087	-8.528	-2.358	0.955	1.695	-1.131	-0.872	-1.298	0.646	-5.679	126.975243	37.295883
1685512304104	1685512304095	-9.002	-2.389	1.293	1.522	-0.882	-0.800	-1.844	0.802	-5.789	126.975243	37.295883
1685512304116	1685512304104	-9.522	-2.593	1.513	1.335	-0.589	-0.726	-2.234	0.766	-5.880	126.975243	37.295883
1685512304124	1685512304116	-9.878	-2.356	1.800	1.166	-0.275	-0.645	-2.770	0.685	-5.624	126.975243	37.295883
