1685512308945	1685512308945	-11.930	-6.452	1.705	-0.445	0.108	0.275	-1.494	-8.708	3.306	126.975311	37.295887
1685512308946	1685512308945	-11.981	-6.606	1.793	-0.369	0.121	0.193	-2.114	-8.799	3.407	126.975311	37.295887
1685512308951	1685512308946	-11.468	-6.618	1.961	-0.274	0.103	0.164	-2.610	-8.947	3.448	126.975311	37.295887
1685512308963	1685512308951	-10.436	-6.665	1.994	-0.143	0.054	0.166	-2.667	-9.124	3.536	126.975311	37.295887
1685512308972	1685512308963	-9.311	-6.467	1.796	0.037	-0.015	0.159	-2.162	-9.158	3.709	126.975311	37.295887
1685512308983	1685512308972	-8.483	-6.404	1.681	0.255	-0.088	0.117	-1.135	-9.222	3.742	126.975311	37.295887
1685512308991	1685512308984	-8.200	-6.476	1.736	0.485	-0.138	0.029	-0.012	-9.038	3.543	126.975311	37.295887
1685512309002	1685512308992	-8.748	-6.565	1.935	0.705	-0.166	-0.132	0.812	-8.981	3.426	126.975311	37.295887
1685512309011	1685512309003	-10.005	-6.529	2.011	0.902	-0.165	-0.384	1.097	-9.048	3.481	126.975311	37.295887
1685512309021	1685512309011	-11.392	-6.263	1.992	1.079	-0.112	-0.673	0.555	-9.115	3.682	126.975311	37.295887
1685512309031	1685512309021	-12.584	-6.208	1.712	1.242	-0.076	-0.900	-0.687	-9.021	3.768	126.975311	37.295887
1685512309044	1685512309031	-13.372	-6.282	1.401	1.385	-0.103	-1.035	-2.057	-8.681	3.764	126.975311	37.295887
1685512309051	1685512309044	-13.779	-6.512	1.106	1.469	-0.160	-1.103	-3.227	-8.521	3.505	126.975311	37.295887
1685512309062	1685512309051	-13.889	-6.519	0.857	1.495	-0.235	-1.148	-3.989	-8.473	3.215	126.975311	37.295887
1685512309071	1685512309062	-13.740	-6.369	0.601	1.506	-0.336	-1.190	-4.372	-8.571	2.935	126.975311	37.295887
1685512309083	1685512309071	-13.324	-6.002	0.472	1.511	-0.439	-1.239	-4.453	-8.444	2.696	126.975311	37.295887
1685512309092	1685512309083	-12.831	-5.665	0.347	1.481	-0.531	-1.313	-4.274	-8.138	2.435	126.975311	37.295887
1685512309101	1685512309092	-12.136	-5.291	0.263	1.395	-0.623	-1.423	-3.831	-7.642	2.291	126.975311	37.295887
