1685512278891	1685512278891	-13.087	-3.673	2.488	1.036	1.795	3.196	-3.146	-1.099	2.112	126.974899	37.295841
1685512278898	1685512278891	-12.919	-3.170	2.239	1.400	1.758	3.145	-3.582	-1.156	2.284	126.974899	37.295841
1685512278906	1685512278898	-12.577	-2.646	1.894	1.537	1.663	3.060	-3.630	-1.092	2.361	126.974899	37.295841
1685512278917	1685512278907	-12.112	-2.375	1.645	1.382	1.552	2.946	-3.393	-0.860	2.231	126.974899	37.295841
1685512278926	1685512278917	-11.571	-2.251	1.410	0.952	1.447	2.815	-2.974	-0.685	2.037	126.974899	37.295841
1685512278938	1685512278927	-10.920	-2.459	1.535	0.329	1.330	2.685	-2.466	-0.639	1.887	126.974899	37.295841
1685512278947	1685512278938	-10.283	-2.878	1.681	-0.396	1.212	2.566	-1.882	-0.812	1.791	126.974899	37.295841
1685512278958	1685512278947	-9.967	-3.199	1.891	-1.084	1.115	2.456	-1.202	-1.252	2.028	126.974899	37.295841
1685512278968	1685512278958	-9.527	-3.486	2.107	-1.608	1.031	2.355	-0.541	-1.973	2.320	126.974899	37.295841
1685512278977	1685512278968	-9.076	-3.859	2.234	-1.952	0.915	2.276	-0.215	-2.516	2.636	126.974899	37.295841
1685512278987	1685512278977	-8.825	-3.831	2.294	-2.073	0.814	2.232	0.227	-3.072	2.971	126.974899	37.295841
1685512278998	1685512278988	-8.633	-3.958	2.310	-2.017	0.716	2.198	0.678	-3.661	3.184	126.974899	37.295841
1685512279007	1685512278999	-8.449	-3.893	2.179	-1.853	0.638	2.156	0.922	-3.871	3.326	126.974899	37.295841
1685512279019	1685512279007	-8.229	-3.821	1.990	-1.659	0.574	2.116	1.104	-4.233	3.409	126.974899	37.295841
1685512279027	1685512279019	-8.147	-3.668	1.856	-1.506	0.516	2.087	1.271	-4.398	3.333	126.974899	37.295841
1685512279039	1685512279027	-8.102	-3.625	1.743	-1.410	0.476	2.055	1.472	-4.551	3.189	126.974899	37.295841
1685512279047	1685512279039	-8.157	-3.680	1.626	-1.398	0.439	2.009	1.528	-4.642	3.096	126.974899	37.295841
1685512279057	1685512279047	-8.305	-3.699	1.623	-1.450	0.408	1.961	1.547	-4.793	3.010	126.974899	37.295841
