1685512414090	1685512414089	-12.505	-6.120	1.944	-0.020	0.371	-0.117	-4.353	-7.479	2.468	126.974831	37.295078
1685512414092	1685512414090	-11.068	-5.837	1.726	0.227	0.182	-0.076	-4.053	-7.582	2.720	126.974831	37.295078
1685512414100	1685512414092	-10.252	-5.602	1.748	0.414	-0.072	-0.089	-2.799	-7.235	2.749	126.974831	37.295078
1685512414111	1685512414101	-10.630	-5.729	1.863	0.522	-0.167	-0.200	-1.362	-6.943	2.547	126.974831	37.295078
1685512414120	1685512414112	-12.100	-5.607	1.997	0.641	-0.006	-0.430	-0.543	-6.694	2.567	126.974831	37.295078
1685512414131	1685512414121	-13.604	-5.416	1.954	0.830	0.258	-0.742	-0.919	-6.800	2.672	126.974831	37.295078
1685512414140	1685512414132	-14.696	-5.195	1.630	1.054	0.442	-1.032	-2.385	-6.632	2.813	126.974831	37.295078
1685512414152	1685512414141	-15.069	-4.911	1.233	1.280	0.451	-1.253	-3.883	-6.361	2.801	126.974831	37.295078
1685512414160	1685512414152	-14.937	-4.712	0.730	1.448	0.272	-1.440	-4.970	-6.019	2.535	126.974831	37.295078
1685512414171	1685512414161	-14.607	-4.731	0.390	1.525	-0.015	-1.619	-5.339	-5.614	2.188	126.974831	37.295078
1685512414180	1685512414171	-14.327	-4.752	0.230	1.527	-0.265	-1.765	-5.200	-5.246	1.724	126.974831	37.295078
1685512414199	1685512414181	-14.025	-4.520	0.237	1.500	-0.424	-1.880	-4.863	-5.109	1.389	126.974831	37.295078
1685512414200	1685512414199	-13.561	-4.168	0.309	1.475	-0.541	-1.969	-4.575	-4.944	1.207	126.974831	37.295078
1685512414212	1685512414201	-12.730	-3.709	0.438	1.436	-0.674	-2.044	-4.266	-4.513	1.173	126.974831	37.295078
1685512414220	1685512414212	-11.715	-3.373	0.462	1.357	-0.845	-2.114	-3.800	-3.955	1.190	126.974831	37.295078
1685512414232	1685512414221	-10.757	-3.045	0.541	1.228	-0.998	-2.203	-2.969	-3.282	1.250	126.974831	37.295078
1685512414240	1685512414232	-9.924	-2.995	0.603	1.064	-1.087	-2.323	-1.961	-2.710	1.176	126.974831	37.295078
1685512414251	1685512414241	-9.143	-2.885	0.646	0.888	-1.120	-2.459	-1.010	-2.181	1.159	126.974831	37.295078
1685512414261	1685512414251	-8.581	-2.892	0.687	0.722	-1.106	-2.606	-0.196	-1.875	1.092	126.974831	37.295078
1685512414272	1685512414261	-8.193	-2.892	0.649	0.583	-1.047	-2.753	0.560	-1.547	1.027	126.974831	37.295078
1685512414281	1685512414272	-7.963	-2.950	0.625	0.485	-0.958	-2.892	1.087	-1.300	0.950	126.974815	37.295063
1685512414291	1685512414281	-7.851	-2.966	0.603	0.430	-0.856	-3.019	1.429	-1.032	0.800	126.974815	37.295063
1685512414301	1685512414291	-7.738	-2.986	0.594	0.417	-0.757	-3.123	1.597	-0.783	0.666	126.974815	37.295063
1685512414311	1685512414301	-7.685	-3.000	0.572	0.435	-0.671	-3.196	1.647	-0.541	0.560	126.974815	37.295063
1685512414321	1685512414311	-7.594	-3.062	0.493	0.486	-0.602	-3.233	1.678	-0.266	0.469	126.974815	37.295063
1685512414333	1685512414321	-7.506	-3.021	0.431	0.574	-0.545	-3.229	1.640	0.017	0.371	126.974815	37.295063
1685512414341	1685512414333	-7.503	-2.909	0.373	0.690	-0.494	-3.191	1.626	0.254	0.223	126.974815	37.295063
1685512414351	1685512414342	-7.422	-2.844	0.409	0.825	-0.461	-3.122	1.602	0.589	0.089	126.974815	37.295063
1685512414361	1685512414351	-7.321	-2.787	0.464	0.966	-0.434	-3.025	1.456	1.044	-0.050	126.974815	37.295063
1685512414371	1685512414361	-7.422	-2.677	0.541	1.102	-0.415	-2.905	1.446	1.305	-0.077	126.974815	37.295063
1685512414382	1685512414372	-7.432	-2.507	0.493	1.217	-0.400	-2.773	1.425	1.604	-0.103	126.974815	37.295063
1685512414392	1685512414383	-7.568	-2.219	0.390	1.294	-0.393	-2.633	1.190	1.958	-0.113	126.974815	37.295063
1685512414403	1685512414393	-7.585	-2.169	0.350	1.317	-0.408	-2.478	1.046	2.358	-0.251	126.974815	37.295063
1685512414411	1685512414404	-7.661	-2.126	0.424	1.296	-0.435	-2.303	0.776	2.856	-0.453	126.974815	37.295063
1685512414421	1685512414411	-7.702	-2.059	0.213	1.241	-0.464	-2.114	0.613	3.120	-0.606	126.974815	37.295063
1685512414433	1685512414422	-7.798	-1.958	0.163	1.159	-0.497	-1.917	0.421	3.318	-0.625	126.974815	37.295063
1685512414441	1685512414433	-7.925	-1.822	0.201	1.049	-0.525	-1.718	0.259	3.541	-0.941	126.974815	37.295063
1685512414452	1685512414441	-7.930	-1.788	0.273	0.902	-0.551	-1.513	0.048	3.780	-1.097	126.974815	37.295063
1685512414463	1685512414452	-8.102	-1.836	0.297	0.731	-0.577	-1.299	-0.194	4.049	-1.171	126.974815	37.295063
1685512414471	1685512414464	-8.313	-1.908	0.292	0.561	-0.578	-1.084	-0.285	4.175	-1.185	126.974815	37.295063
1685512414481	1685512414471	-8.526	-1.872	0.350	0.401	-0.564	-0.872	-0.553	4.223	-1.257	126.974815	37.295063
1685512414493	1685512414482	-8.607	-1.997	0.297	0.239	-0.562	-0.657	-0.833	4.216	-1.331	126.974815	37.295063
1685512414501	1685512414493	-8.528	-2.014	0.230	0.073	-0.558	-0.436	-1.109	4.312	-1.341	126.974815	37.295063
1685512414513	1685512414501	-8.475	-2.064	0.184	-0.087	-0.547	-0.215	-1.240	4.231	-1.451	126.974815	37.295063
1685512414521	1685512414514	-8.420	-1.973	0.048	-0.231	-0.535	-0.004	-1.199	4.245	-1.563	126.974815	37.295063
1685512414532	1685512414521	-8.760	-2.172	0.098	-0.363	-0.508	0.203	-1.168	4.211	-1.642	126.974815	37.295063
1685512414541	1685512414532	-9.297	-2.514	0.201	-0.479	-0.443	0.402	-1.125	4.310	-1.808	126.974815	37.295063
1685512414551	1685512414541	-10.101	-2.737	0.316	-0.578	-0.324	0.591	-1.463	4.104	-1.769	126.974815	37.295063
1685512414561	1685512414552	-10.836	-2.825	0.376	-0.629	-0.172	0.775	-1.980	3.737	-1.669	126.974815	37.295063
1685512414572	1685512414561	-11.169	-3.098	0.405	-0.641	-0.043	0.985	-2.758	3.486	-1.542	126.974815	37.295063
1685512414581	1685512414573	-11.145	-3.206	0.488	-0.635	0.016	1.245	-3.421	3.323	-1.444	126.974815	37.295063
1685512414591	1685512414581	-10.508	-3.196	0.340	-0.627	0.028	1.528	-3.694	2.988	-1.379	126.974815	37.295063
1685512414601	1685512414592	-9.797	-3.127	0.268	-0.641	-0.011	1.801	-3.589	2.789	-1.252	126.974815	37.295063
1685512414612	1685512414602	-9.558	-3.124	0.247	-0.689	-0.065	2.038	-2.868	2.705	-1.365	126.974815	37.295063
1685512414621	1685512414613	-10.099	-3.117	0.316	-0.757	-0.018	2.217	-2.052	2.646	-1.401	126.974815	37.295063
1685512414633	1685512414621	-11.056	-3.347	0.508	-0.821	0.158	2.316	-1.697	2.502	-1.389	126.974815	37.295063
1685512414641	1685512414634	-12.045	-3.591	0.666	-0.861	0.376	2.362	-2.116	2.346	-1.279	126.974815	37.295063
1685512414651	1685512414641	-12.725	-3.850	0.843	-0.863	0.558	2.417	-2.947	1.942	-1.030	126.974815	37.295063
1685512414661	1685512414652	-13.089	-3.979	0.910	-0.816	0.690	2.512	-3.780	1.477	-0.778	126.974815	37.295063
1685512414671	1685512414662	-13.171	-3.871	0.883	-0.733	0.753	2.633	-4.357	1.068	-0.529	126.974815	37.295063
1685512414681	1685512414671	-13.154	-3.946	0.680	-0.649	0.759	2.775	-4.592	0.737	-0.366	126.974815	37.295063
1685512414692	1685512414682	-13.046	-4.085	0.603	-0.588	0.757	2.928	-4.542	0.627	-0.294	126.974815	37.295063
1685512414701	1685512414693	-12.833	-4.243	0.491	-0.567	0.762	3.070	-4.396	0.321	-0.402	126.974815	37.295063
1685512414712	1685512414701	-12.378	-4.302	0.524	-0.578	0.759	3.168	-4.159	-0.069	-0.388	126.974815	37.295063
1685512414722	1685512414713	-11.688	-4.245	0.589	-0.605	0.723	3.224	-3.807	-0.524	-0.402	126.974815	37.295063
1685512414734	1685512414722	-10.817	-4.149	0.740	-0.639	0.657	3.247	-3.244	-0.838	-0.287	126.974815	37.295063
1685512414743	1685512414735	-9.821	-4.046	0.864	-0.672	0.583	3.239	-2.440	-1.073	-0.136	126.974815	37.295063
1685512414753	1685512414743	-8.868	-3.864	1.013	-0.700	0.528	3.195	-1.465	-1.274	0.093	126.974815	37.295063
1685512414764	1685512414753	-8.112	-3.666	1.166	-0.722	0.506	3.113	-0.369	-1.501	0.297	126.974815	37.295063
1685512414772	1685512414764	-7.597	-3.682	1.381	-0.746	0.524	2.996	0.654	-1.590	0.508	126.974815	37.295063
1685512414781	1685512414772	-7.391	-3.790	1.563	-0.766	0.588	2.852	1.484	-1.714	0.730	126.974815	37.295063
1685512414793	1685512414781	-7.448	-3.843	1.753	-0.767	0.684	2.691	2.052	-1.987	1.003	126.974815	37.295063
1685512414801	1685512414793	-7.659	-3.982	1.860	-0.735	0.799	2.523	2.303	-2.368	1.255	126.974815	37.295063
1685512414814	1685512414802	-7.740	-4.077	1.932	-0.679	0.897	2.363	2.282	-2.682	1.520	126.974815	37.295063
1685512414822	1685512414814	-7.700	-4.135	1.925	-0.617	0.946	2.236	2.100	-3.065	1.712	126.974815	37.295063
1685512414833	1685512414822	-7.666	-4.106	1.846	-0.553	0.942	2.151	2.037	-3.390	1.877	126.974815	37.295063
1685512414841	1685512414833	-7.649	-4.231	1.808	-0.508	0.892	2.101	2.093	-3.711	1.985	126.974815	37.295063
1685512414853	1685512414842	-7.659	-4.235	1.688	-0.492	0.828	2.066	2.133	-3.850	1.982	126.974815	37.295063
1685512414862	1685512414854	-7.724	-4.319	1.633	-0.495	0.760	2.022	2.150	-4.223	2.049	126.974815	37.295063
1685512414873	1685512414862	-7.846	-4.302	1.504	-0.516	0.705	1.967	2.140	-4.324	1.966	126.974815	37.295063
1685512414881	1685512414874	-8.006	-4.199	1.626	-0.558	0.659	1.906	2.071	-4.566	1.963	126.974815	37.295063
1685512414894	1685512414882	-8.119	-4.185	1.642	-0.632	0.599	1.841	1.944	-4.666	1.870	126.974815	37.295063
1685512414902	1685512414894	-8.035	-4.183	1.717	-0.718	0.528	1.765	1.772	-4.736	2.045	126.974815	37.295063
1685512414912	1685512414903	-7.980	-4.290	1.753	-0.815	0.456	1.679	1.654	-4.815	2.083	126.974815	37.295063
1685512414924	1685512414912	-7.889	-4.472	1.791	-0.932	0.370	1.582	1.726	-4.951	2.186	126.974815	37.295063
1685512414937	1685512414924	-7.918	-4.630	1.927	-1.038	0.305	1.472	1.772	-5.155	2.234	126.974815	37.295063
1685512414944	1685512414939	-8.313	-4.817	2.004	-1.111	0.302	1.344	1.851	-5.459	2.279	126.974815	37.295063
1685512414952	1685512414944	-8.921	-5.061	2.176	-1.157	0.329	1.210	1.815	-5.696	2.411	126.974815	37.295063
1685512414962	1685512414952	-9.462	-5.274	2.229	-1.173	0.367	1.080	1.405	-6.005	2.488	126.974815	37.295063
1685512414972	1685512414962	-9.931	-5.488	2.169	-1.150	0.414	0.958	0.792	-6.285	2.648	126.974815	37.295063
1685512414983	1685512414973	-10.206	-5.660	2.150	-1.093	0.435	0.849	0.249	-6.531	2.691	126.974815	37.295063
1685512414993	1685512414983	-10.271	-5.787	2.186	-1.009	0.418	0.764	-0.223	-6.783	2.634	126.974815	37.295063
1685512415001	1685512414993	-10.297	-5.969	2.102	-0.902	0.371	0.695	-0.508	-7.008	2.626	126.974815	37.295063
1685512415013	1685512415002	-10.475	-5.950	2.152	-0.755	0.338	0.629	-0.584	-7.214	2.689	126.974815	37.295063
1685512415024	1685512415014	-10.532	-5.880	1.836	-0.589	0.318	0.550	-0.625	-7.475	2.631	126.974815	37.295063
1685512415036	1685512415024	-11.200	-6.093	1.848	-0.453	0.294	0.453	-0.812	-7.513	2.698	126.974815	37.295063
1685512415044	1685512415037	-12.435	-6.448	2.195	-0.343	0.332	0.334	-0.879	-7.501	2.404	126.974815	37.295063
1685512415056	1685512415046	-13.534	-6.591	2.131	-0.216	0.454	0.176	-1.556	-7.760	2.437	126.974815	37.295063
1685512415065	1685512415057	-14.293	-6.572	2.191	-0.039	0.575	-0.005	-2.801	-8.152	2.813	126.974815	37.295063
1685512415078	1685512415065	-14.370	-6.754	2.581	0.142	0.578	-0.145	-3.905	-8.313	2.784	126.974815	37.295063
1685512415087	1685512415078	-13.645	-6.651	2.765	0.303	0.463	-0.221	-4.669	-8.294	2.904	126.974815	37.295063
1685512415095	1685512415087	-12.366	-6.081	2.593	0.541	0.319	-0.279	-4.748	-8.461	3.347	126.974815	37.295063
1685512415103	1685512415095	-11.116	-5.514	2.272	0.801	0.115	-0.360	-4.022	-8.334	3.582	126.974815	37.295063
1685512415114	1685512415103	-10.616	-5.325	2.140	0.955	-0.130	-0.481	-2.741	-7.733	3.450	126.974815	37.295063
1685512415123	1685512415114	-11.339	-5.306	2.138	1.010	-0.214	-0.676	-1.484	-7.123	3.153	126.974815	37.295063
1685512415134	1685512415123	-12.842	-5.277	2.155	1.069	-0.100	-0.970	-0.977	-6.881	3.024	126.974815	37.295063
1685512415143	1685512415134	-14.475	-5.198	2.037	1.170	0.062	-1.311	-1.686	-6.778	3.014	126.974815	37.295063
1685512415153	1685512415143	-15.392	-5.078	1.659	1.275	0.114	-1.597	-3.177	-6.658	3.036	126.974815	37.295063
1685512415162	1685512415153	-15.835	-4.822	1.075	1.354	0.009	-1.806	-4.793	-6.428	2.942	126.974815	37.295063
1685512415173	1685512415162	-15.778	-4.537	0.565	1.377	-0.230	-1.961	-5.693	-6.158	2.588	126.974815	37.295063
1685512415182	1685512415173	-15.490	-4.436	0.194	1.307	-0.523	-2.077	-6.120	-5.713	2.018	126.974815	37.295063
1685512415194	1685512415182	-15.225	-4.211	0.019	1.161	-0.779	-2.170	-6.045	-5.224	1.496	126.974815	37.295063
1685512415203	1685512415194	-14.894	-3.859	-0.014	0.993	-0.962	-2.264	-5.739	-4.889	1.077	126.974815	37.295063
1685512415212	1685512415203	-14.229	-3.610	0.053	0.797	-1.125	-2.377	-5.459	-4.463	0.838	126.974815	37.295063
1685512415235	1685512415235	-13.329	-3.469	0.038	0.549	-1.308	-2.522	-5.119	-3.883	0.711	126.974815	37.295063
1685512415236	1685512415236	-12.443	-3.323	0.148	0.299	-1.461	-2.691	-4.448	-3.395	0.668	126.974815	37.295063
1685512415242	1685512415236	-11.657	-3.247	0.117	0.083	-1.538	-2.885	-3.548	-3.005	0.522	126.974815	37.295063
1685512415252	1685512415242	-10.987	-3.124	0.074	-0.084	-1.542	-3.091	-2.672	-2.595	0.488	126.974815	37.295063
1685512415262	1685512415252	-10.420	-3.120	0.072	-0.202	-1.487	-3.295	-1.913	-2.179	0.275	126.974815	37.295063
1685512415272	1685512415262	-9.979	-3.184	0.024	-0.281	-1.396	-3.481	-1.271	-1.817	0.115	126.974815	37.295063
1685512415282	1685512415272	-9.675	-3.263	-0.045	-0.314	-1.282	-3.641	-0.752	-1.492	-0.026	126.974815	37.295044
1685512415293	1685512415282	-9.440	-3.383	-0.022	-0.290	-1.150	-3.779	-0.376	-1.221	-0.206	126.974815	37.295044
1685512415302	1685512415293	-9.242	-3.407	0.129	-0.211	-1.013	-3.884	-0.153	-0.950	-0.390	126.974815	37.295044
1685512415313	1685512415302	-9.081	-3.496	0.081	-0.078	-0.874	-3.949	-0.017	-0.711	-0.467	126.974815	37.295044
1685512415322	1685512415313	-9.134	-3.493	0.189	0.109	-0.735	-3.971	0.050	-0.335	-0.414	126.974815	37.295044
1685512415335	1685512415322	-9.064	-3.433	0.086	0.341	-0.608	-3.958	0.091	-0.093	-0.534	126.974815	37.295044
1685512415343	1685512415335	-8.902	-3.280	0.081	0.595	-0.509	-3.912	-0.105	0.266	-0.496	126.974815	37.295044
1685512415356	1685512415344	-8.696	-3.043	0.010	0.838	-0.441	-3.835	-0.196	0.678	-0.668	126.974815	37.295044
1685512415364	1685512415364	-8.504	-2.914	-0.041	1.048	-0.406	-3.729	-0.223	1.204	-0.749	126.974815	37.295044
1685512415374	1685512415364	-8.337	-2.617	-0.122	1.217	-0.396	-3.604	-0.180	1.731	-0.891	126.974815	37.295044
1685512415384	1685512415374	-8.215	-2.387	-0.163	1.340	-0.402	-3.465	-0.192	2.191	-1.032	126.974815	37.295044
1685512415395	1685512415384	-8.167	-2.191	-0.220	1.407	-0.415	-3.318	-0.184	2.722	-1.192	126.974815	37.295044
1685512415404	1685512415395	-8.033	-2.014	-0.333	1.421	-0.434	-3.161	-0.230	3.182	-1.322	126.974815	37.295044
1685512415416	1685512415404	-7.910	-1.937	-0.275	1.385	-0.456	-2.992	-0.335	3.575	-1.468	126.974815	37.295044
1685512415424	1685512415416	-7.817	-1.820	-0.249	1.313	-0.484	-2.811	-0.340	3.917	-1.666	126.974815	37.295044
1685512415435	1685512415424	-7.784	-1.681	-0.268	1.214	-0.518	-2.623	-0.364	4.156	-1.705	126.974815	37.295044
1685512415444	1685512415436	-7.671	-1.563	-0.256	1.093	-0.544	-2.428	-0.438	4.448	-1.788	126.974815	37.295044
1685512415455	1685512415444	-7.499	-1.484	-0.263	0.953	-0.574	-2.221	-0.539	4.719	-1.899	126.974815	37.295044
1685512415465	1685512415455	-7.369	-1.539	-0.256	0.795	-0.599	-2.001	-0.608	5.009	-2.009	126.974815	37.295044
1685512415477	1685512415466	-7.355	-1.604	-0.148	0.634	-0.617	-1.772	-0.579	5.212	-2.109	126.974815	37.295044
1685512415487	1685512415477	-7.384	-1.664	-0.057	0.487	-0.606	-1.541	-0.596	5.279	-2.195	126.974815	37.295044
1685512415498	1685512415487	-7.508	-1.750	-0.029	0.369	-0.566	-1.317	-0.716	5.320	-2.174	126.974815	37.295044
1685512415507	1685512415499	-7.508	-1.851	-0.045	0.271	-0.512	-1.089	-0.876	5.361	-2.164	126.974815	37.295044
1685512415516	1685512415507	-7.432	-1.889	0.005	0.192	-0.472	-0.844	-1.094	5.344	-2.191	126.974815	37.295044
1685512415526	1685512415518	-7.259	-1.911	-0.005	0.126	-0.428	-0.585	-1.185	5.306	-2.260	126.974815	37.295044
1685512415539	1685512415529	-7.307	-1.853	0.014	0.075	-0.381	-0.323	-1.178	5.318	-2.253	126.974815	37.295044
1685512415547	1685512415540	-7.752	-1.987	0.057	0.032	-0.313	-0.064	-1.058	5.329	-2.298	126.974815	37.295044
1685512415564	1685512415547	-8.722	-2.330	0.146	-0.011	-0.199	0.192	-1.137	5.404	-2.308	126.974815	37.295044
1685512415565	1685512415565	-9.874	-2.784	0.249	-0.045	-0.028	0.446	-1.597	5.274	-2.291	126.974815	37.295044
1685512415577	1685512415566	-10.896	-3.184	0.347	-0.046	0.191	0.713	-2.562	4.922	-2.212	126.974815	37.295044
1685512415598	1685512415578	-11.315	-3.469	0.302	-0.005	0.370	1.031	-3.677	4.439	-2.107	126.974815	37.295044
1685512415599	1685512415598	-10.906	-3.603	0.333	0.033	0.443	1.407	-4.650	3.998	-1.994	126.974815	37.295044
1685512415604	1685512415599	-9.828	-3.486	0.213	0.027	0.409	1.800	-4.980	3.644	-2.014	126.974815	37.295044
