1685512424101	1685512424101	-8.289	-3.728	1.106	-0.812	0.304	1.423	1.623	-2.473	1.250	126.974747	37.295010
1685512424104	1685512424101	-8.351	-3.855	1.101	-0.908	0.269	1.456	1.554	-2.622	1.358	126.974747	37.295010
1685512424114	1685512424105	-8.574	-3.905	1.188	-1.012	0.246	1.486	1.465	-2.777	1.365	126.974747	37.295010
1685512424125	1685512424115	-8.871	-4.137	1.211	-1.118	0.215	1.508	1.415	-3.048	1.393	126.974747	37.295010
1685512424134	1685512424126	-9.290	-4.413	1.204	-1.219	0.211	1.511	1.202	-3.261	1.516	126.974747	37.295010
1685512424145	1685512424134	-9.632	-4.650	1.207	-1.284	0.228	1.506	0.912	-3.606	1.551	126.974747	37.295010
1685512424154	1685512424146	-9.816	-4.757	1.262	-1.295	0.249	1.509	0.498	-4.025	1.559	126.974747	37.295010
1685512424165	1685512424155	-9.941	-4.798	1.360	-1.255	0.253	1.530	0.158	-4.329	1.559	126.974747	37.295010
1685512424174	1685512424165	-9.998	-4.786	1.417	-1.169	0.252	1.561	-0.022	-4.544	1.616	126.974747	37.295010
1685512424185	1685512424175	-9.955	-5.004	1.499	-1.059	0.241	1.585	-0.144	-4.645	1.712	126.974747	37.295010
1685512424195	1685512424186	-10.202	-5.222	1.681	-0.952	0.238	1.578	-0.201	-4.760	1.779	126.974747	37.295010
1685512424204	1685512424195	-10.544	-5.411	1.528	-0.858	0.249	1.534	-0.158	-5.092	1.872	126.974747	37.295010
1685512424214	1685512424205	-11.337	-5.686	1.496	-0.767	0.275	1.466	-0.409	-5.485	2.073	126.974747	37.295010
1685512424224	1685512424215	-12.675	-5.930	1.439	-0.672	0.336	1.381	-0.757	-5.813	1.939	126.974747	37.295010
1685512424234	1685512424225	-14.035	-6.155	1.358	-0.578	0.443	1.264	-1.559	-6.235	1.932	126.974747	37.295010
1685512424247	1685512424235	-14.949	-6.189	1.228	-0.474	0.546	1.117	-2.907	-6.603	1.901	126.974747	37.295010
1685512424254	1685512424248	-15.052	-6.199	1.314	-0.363	0.568	0.999	-4.278	-6.967	1.863	126.974747	37.295010
1685512424265	1685512424257	-13.611	-6.194	1.542	-0.277	0.447	0.947	-5.205	-7.111	1.781	126.974747	37.295010
1685512424274	1685512424265	-11.210	-6.199	1.513	-0.231	0.202	0.922	-5.325	-7.240	1.930	126.974747	37.295010
1685512424285	1685512424275	-8.916	-6.196	1.468	-0.192	-0.131	0.881	-3.893	-7.312	2.191	126.974747	37.295010
1685512424296	1685512424285	-7.740	-6.325	1.561	-0.158	-0.431	0.776	-1.504	-7.408	2.179	126.974739	37.295010
1685512424306	1685512424296	-8.210	-6.309	1.664	-0.112	-0.505	0.529	0.778	-7.491	2.116	126.974739	37.295010
1685512424315	1685512424306	-10.168	-6.385	1.958	-0.022	-0.332	0.101	1.946	-7.697	2.167	126.974739	37.295010
1685512424325	1685512424315	-12.675	-6.706	1.973	0.133	-0.010	-0.442	1.472	-7.731	2.219	126.974739	37.295010
1685512424335	1685512424325	-14.717	-6.685	1.784	0.369	0.316	-0.952	-0.484	-7.819	2.478	126.974739	37.295010
1685512424346	1685512424335	-15.579	-6.414	1.305	0.672	0.445	-1.302	-2.986	-8.102	2.495	126.974739	37.295010
1685512424355	1685512424346	-15.323	-6.208	0.723	1.025	0.318	-1.447	-5.016	-7.985	2.339	126.974739	37.295010
1685512424366	1685512424355	-14.451	-5.974	0.534	1.377	0.031	-1.431	-5.866	-7.585	1.913	126.974739	37.295010
1685512424375	1685512424366	-13.633	-5.552	0.330	1.640	-0.259	-1.400	-5.595	-7.216	1.377	126.974739	37.295010
1685512424385	1685512424375	-12.838	-5.207	0.352	1.781	-0.446	-1.460	-4.712	-6.847	1.202	126.974739	37.295010
1685512424395	1685512424385	-12.416	-4.700	0.474	1.823	-0.552	-1.586	-3.879	-6.266	0.984	126.974739	37.295010
1685512424405	1685512424395	-11.995	-4.171	0.543	1.776	-0.623	-1.737	-3.072	-5.782	0.977	126.974739	37.295010
