1685512243851	1685512243851	-9.807	-3.093	-0.278	-0.401	0.203	1.831	-2.409	0.275	-1.966	126.974770	37.295532
1685512243851	1685512243851	-9.476	-3.294	-0.084	-0.473	0.169	2.142	-1.499	0.007	-1.779	126.974770	37.295532
1685512243858	1685512243851	-9.850	-3.469	0.251	-0.538	0.233	2.374	-0.546	-0.201	-1.693	126.974770	37.295532
1685512243870	1685512243858	-10.798	-3.608	0.421	-0.575	0.406	2.501	-0.153	-0.594	-1.470	126.974770	37.295532
1685512243879	1685512243870	-11.961	-3.699	0.508	-0.553	0.594	2.547	-0.462	-0.984	-1.099	126.974770	37.295532
1685512243889	1685512243879	-12.809	-3.874	0.412	-0.450	0.754	2.589	-1.346	-1.350	-0.876	126.974770	37.295532
1685512243899	1685512243890	-13.340	-3.929	0.196	-0.282	0.852	2.673	-2.437	-1.724	-0.709	126.974770	37.295532
1685512243908	1685512243899	-13.467	-3.728	0.098	-0.087	0.870	2.793	-3.237	-2.093	-0.740	126.974770	37.295532
1685512243918	1685512243908	-13.068	-3.754	0.115	0.073	0.799	2.931	-3.706	-2.452	-0.852	126.974770	37.295532
1685512243929	1685512243918	-12.447	-3.843	0.180	0.162	0.684	3.082	-3.795	-2.466	-0.881	126.974770	37.295532
1685512243937	1685512243929	-11.765	-3.967	0.292	0.186	0.573	3.239	-3.352	-2.806	-0.781	126.974770	37.295532
1685512243948	1685512243938	-11.157	-3.905	0.412	0.166	0.481	3.372	-2.703	-3.165	-0.656	126.974770	37.295532
1685512243958	1685512243948	-10.484	-3.797	0.634	0.117	0.425	3.455	-1.997	-3.670	-0.479	126.974770	37.295532
1685512243968	1685512243958	-9.855	-3.689	0.862	0.039	0.396	3.482	-1.381	-3.874	-0.321	126.974770	37.295532
1685512243977	1685512243968	-9.246	-3.467	1.058	-0.073	0.376	3.457	-0.711	-4.137	-0.053	126.974770	37.295532
1685512243990	1685512243978	-8.598	-3.345	1.132	-0.225	0.364	3.390	-0.093	-4.336	0.208	126.974770	37.295532
1685512243997	1685512243990	-8.250	-3.175	1.283	-0.398	0.373	3.297	0.484	-4.484	0.443	126.974770	37.295532
1685512244008	1685512243998	-7.903	-3.199	1.238	-0.585	0.397	3.183	1.099	-4.657	0.548	126.974770	37.295532
1685512244018	1685512244008	-7.657	-3.349	1.226	-0.773	0.420	3.048	1.384	-4.899	0.737	126.974770	37.295532
1685512244028	1685512244018	-7.630	-3.505	1.197	-0.951	0.442	2.900	1.686	-5.164	0.713	126.974770	37.295532
1685512244039	1685512244028	-7.717	-3.730	1.168	-1.098	0.457	2.757	1.870	-5.602	0.725	126.974770	37.295532
1685512244050	1685512244039	-7.975	-4.027	1.228	-1.203	0.464	2.629	1.829	-6.031	0.716	126.974770	37.295532
1685512244058	1685512244050	-8.394	-4.104	1.233	-1.262	0.478	2.511	1.674	-6.510	0.702	126.974770	37.295532
1685512244068	1685512244058	-8.882	-3.982	1.166	-1.283	0.497	2.392	1.341	-7.049	0.769	126.974770	37.295532
1685512244079	1685512244068	-9.184	-4.053	0.989	-1.286	0.505	2.286	0.836	-7.374	0.781	126.974770	37.295532
1685512244089	1685512244079	-9.270	-4.087	0.761	-1.306	0.461	2.217	0.306	-7.365	0.706	126.974770	37.295532
1685512244099	1685512244089	-9.469	-4.173	0.644	-1.354	0.374	2.178	-0.041	-7.563	0.522	126.974770	37.295532
