1685512399066	1685512399066	-7.089	-3.436	0.077	-0.175	-0.707	-2.208	2.430	-2.629	0.601	126.975037	37.295143
1685512399066	1685512399066	-6.898	-3.476	0.026	-0.089	-0.610	-2.308	2.586	-2.358	0.405	126.975037	37.295143
1685512399076	1685512399066	-6.974	-3.508	0.062	0.027	-0.522	-2.384	2.638	-2.234	0.153	126.975037	37.295143
1685512399087	1685512399076	-7.147	-3.455	-0.022	0.184	-0.430	-2.439	2.801	-2.049	0.045	126.975037	37.295143
1685512399096	1685512399087	-7.336	-3.278	-0.124	0.375	-0.343	-2.476	2.684	-1.827	0.024	126.975037	37.295143
1685512399106	1685512399096	-7.518	-3.100	-0.239	0.585	-0.275	-2.501	2.471	-1.563	-0.098	126.975037	37.295143
1685512399115	1685512399107	-7.597	-2.952	-0.407	0.782	-0.232	-2.503	2.231	-1.149	-0.242	126.975037	37.295143
1685512399126	1685512399115	-7.685	-2.674	-0.395	0.940	-0.237	-2.468	1.994	-0.733	-0.395	126.975037	37.295143
1685512399135	1685512399126	-7.719	-2.562	-0.376	1.040	-0.264	-2.406	1.846	-0.326	-0.608	126.975037	37.295143
1685512399145	1685512399135	-7.676	-2.514	-0.273	1.075	-0.292	-2.329	1.695	0.158	-0.639	126.975037	37.295143
1685512399155	1685512399145	-7.942	-2.600	-0.124	1.058	-0.314	-2.237	1.583	0.515	-0.682	126.975037	37.295143
1685512399165	1685512399155	-8.334	-2.629	-0.029	1.003	-0.326	-2.134	1.559	0.752	-0.634	126.975037	37.295143
1685512399175	1685512399165	-8.717	-2.600	-0.036	0.933	-0.318	-2.031	1.216	0.869	-0.551	126.975037	37.295143
1685512399186	1685512399175	-9.096	-2.502	-0.170	0.866	-0.290	-1.922	0.747	1.030	-0.520	126.975037	37.295143
1685512399195	1685512399186	-9.268	-2.306	-0.378	0.787	-0.309	-1.789	0.285	1.238	-0.591	126.975037	37.295143
1685512399206	1685512399195	-9.184	-2.241	-0.522	0.671	-0.359	-1.631	-0.168	1.504	-0.785	126.975037	37.295143
1685512399215	1685512399206	-9.033	-2.423	-0.414	0.511	-0.429	-1.460	-0.424	1.867	-1.058	126.975037	37.295143
1685512399225	1685512399215	-8.933	-2.507	-0.283	0.327	-0.487	-1.294	-0.405	2.059	-1.257	126.975037	37.295143
1685512399235	1685512399226	-9.115	-2.720	-0.158	0.171	-0.479	-1.151	-0.314	1.992	-1.199	126.975037	37.295143
1685512399246	1685512399235	-9.357	-2.775	-0.055	0.088	-0.428	-1.023	-0.254	1.980	-1.101	126.975037	37.295143
1685512399255	1685512399246	-9.728	-2.787	-0.084	0.076	-0.353	-0.897	-0.476	1.836	-1.006	126.975037	37.295143
1685512399265	1685512399255	-9.934	-2.744	-0.043	0.101	-0.266	-0.770	-0.747	1.834	-0.919	126.975037	37.295143
1685512399275	1685512399266	-9.799	-2.679	-0.105	0.136	-0.181	-0.634	-1.142	1.865	-0.960	126.975037	37.295143
1685512399285	1685512399275	-9.620	-2.662	-0.127	0.173	-0.136	-0.469	-1.350	1.913	-0.912	126.975037	37.295143
1685512399295	1685512399286	-9.546	-2.569	-0.146	0.213	-0.133	-0.275	-1.209	1.968	-0.960	126.975037	37.295143
1685512399307	1685512399295	-10.101	-2.476	-0.110	0.243	-0.098	-0.077	-1.018	1.963	-0.967	126.975037	37.295143
1685512399323	1685512399308	-10.961	-2.665	-0.012	0.244	0.012	0.094	-0.922	2.021	-0.974	126.975021	37.295128
1685512399328	1685512399323	-11.823	-2.947	-0.168	0.215	0.164	0.260	-1.451	2.061	-0.929	126.975021	37.295128
1685512399338	1685512399328	-12.426	-2.971	-0.354	0.176	0.299	0.469	-2.277	1.812	-0.816	126.975021	37.295128
1685512399346	1685512399338	-12.510	-2.914	-0.479	0.120	0.362	0.738	-3.110	1.477	-0.953	126.975021	37.295128
1685512399355	1685512399346	-11.835	-2.998	-0.393	0.027	0.330	1.054	-3.692	1.413	-1.120	126.975021	37.295128
1685512399367	1685512399355	-10.709	-2.998	-0.283	-0.109	0.235	1.382	-3.740	1.403	-1.219	126.975021	37.295128
1685512399375	1685512399367	-9.948	-3.184	-0.034	-0.270	0.134	1.684	-3.017	1.226	-1.104	126.975021	37.295128
1685512399386	1685512399375	-9.768	-3.457	0.206	-0.423	0.114	1.918	-1.832	1.106	-0.970	126.975021	37.295128
1685512399395	1685512399386	-10.369	-3.649	0.443	-0.545	0.221	2.060	-0.989	0.740	-0.692	126.975021	37.295128
1685512399406	1685512399395	-11.246	-3.788	0.651	-0.623	0.420	2.103	-0.749	0.333	-0.431	126.975021	37.295128
1685512399415	1685512399407	-11.973	-4.082	0.749	-0.632	0.630	2.100	-1.274	-0.041	-0.153	126.975021	37.295128
